ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0000036405-25-000128,153215935,Flushing Financial Corp,,FLUSHING FINL,343873105,1026339,NS,,USD,12192907.32,,0.000638556128,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212601,Intapp Inc,,INTAPP INC,45827U109,1809536,NS,,USD,93408248.32,,0.004891893941,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215272,Prosperity Bancshares Inc,,PROSPERITY BNCSH,743606105,2913752,NS,,USD,204661940.48,,0.01071837364,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214917,NIKE Inc,787RXPR0UX0O0XUXPZ81,NIKE INC -CL B,654106103,37882643,NS,,USD,2691182958.72,,0.140940247217,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217913,East West Bancorp Inc,,EAST WEST BNCRP,27579R104,4420692,NS,,USD,446401478.16,,0.023378542319,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212257,Stoneridge Inc,PNBCIH9LE7WI83VJIF08,STONERIDGE INC,86183P102,824834,NS,,USD,5806831.36,,0.000304110222,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212432,J Jill Inc,529900I19PJIF8MIDL12,J. JILL INC,46620W201,222353,NS,,USD,3255247.92,,0.000170480957,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216949,BigBear.ai Holdings Inc,549300XGCF2ELN28CS63,BIGBEAR.AI HOLDI,08975B109,8991774,NS,,USD,61054145.46,,0.003197473559,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214709,GEE Group Inc,549300FHWV21VESO1Y46,GEE GROUP INC,36165A102,3830957,NS,,USD,753932.34,,3.9484275e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210417,One Stop Systems Inc,549300JIBHBZNCC8X044,ONE STOP SYSTEMS,68247W109,498283,NS,,USD,1768904.65,,9.2639505e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209749,Allegro MicroSystems Inc,,ALLEGRO MICROSYS,01749D105,3865711,NS,,USD,132168659.09,,0.006921819799,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216747,Aardvark Therapeutics Inc,,AARDVARK THERAPE,002942100,337335,NS,,USD,4560769.2,,0.000238852559,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216398,Chicago Rivet & Machine Co,,CHICAGO RIVET,168088102,28369,NS,,USD,346952.87,,1.8170308e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216299,Freshpet Inc,549300S4ZK8ZQ6HNPN59,FRESHPET INC,358039105,1572282,NS,,USD,106852284.72,,0.005595973092,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212388,Materion Corp,549300CJ5RI351SUYT02,MATERION CORP,576690101,637195,NS,,USD,50574167.15,,0.002648625429,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215731,Visteon Corp,549300MOVLYHRW4GGW78,VISTEON CORP,92839U206,884120,NS,,USD,82488396,,0.004320009119,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216127,Edwards Lifesciences Corp,YA13X31F3V31L8TMPR58,EDWARDS LIFE,28176E108,18862842,NS,,USD,1475262872.82,,0.077261158827,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216654,WEC Energy Group Inc,549300IGLYTZUK3PVP70,WEC ENERGY GROUP,92939U106,10271155,NS,,USD,1070254351,,0.056050411707,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216092,Intuitive Machines Inc,,INTUITIVE MACHIN,46125A100,2664958,NS,,USD,28968093.46,,0.0015170913,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211786,SEI Investments Co,5LJTIFADGZ6XH1RVOC11,SEI INVESTMENTS,784117103,3576671,NS,,USD,321399656.06,,0.016832057751,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211898,Cigna Group/The,549300VIWYMSIGT1U456,THE CIGNA GROUP,125523100,8589029,NS,,USD,2839361206.82,,0.148700507014,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216181,B Riley Financial Inc,,B. RILEY FINANCI,05580M108,524437,NS,,USD,1557577.89,,8.1572087e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216526,Maplebear Inc,,MAPLEBEAR INC,565394103,6305945,NS,,USD,285280951.8,,0.014940481004,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214871,Dynatrace Inc,,DYNATRACE INC,268150109,9623703,NS,,USD,531324642.63,,0.027826062974,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213387,National Health Investors Inc,549300ZPKZIG6DKDEC02,NATL HEALTH INV,63633D104,1400057,NS,,USD,98171996.84,,0.005141376753,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215519,Airship AI Holdings Inc,,AIRSHIP AI HOLDI,008940108,569999,NS,,USD,3357294.11,,0.000175825229,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216937,Edison International,549300I7ROF15MAEVP56,EDISON INTL,281020107,12379509,NS,,USD,638782664.4,,0.03345375919,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213016,American Public Education Inc,254900GZNX6TJQGM4S17,AMERICAN PUBLIC,02913V103,452628,NS,,USD,13787048.88,,0.000722043096,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213193,UiPath Inc,5493000YP61KBELDHT53,UIPATH INC -CL A,90364P105,12560369,NS,,USD,160772723.2,,0.008419846476,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217110,Ecolab Inc,82DYEISM090VG8LTLS26,ECOLAB INC,278865100,8204182,NS,,USD,2210534798.08,,0.115768168015,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214407,Sylvamo Corp,5493001AOYU1ZOWOC971,SYLVAMO CORP,871332102,1118615,NS,,USD,56042611.5,,0.002935013947,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213365,First Internet Bancorp,549300T25MP2M92XU194,FIRST INTERNET B,320557101,248309,NS,,USD,6679512.1,,0.000349813483,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212359,Traws Pharma Inc,549300BRAR7BTG2PIY51,TRAWS PHARMA INC - CVR (APR 2024),,365661,NS,,USD,146.26,,7.659e-09,Long,EC,,CORP,,US,N,3,
0000036405-25-000128,153216907,International Bancshares Corp,549300Y16R531AU8TX77,INTL BANCSHARES,459044103,1800941,NS,,USD,119870632.96,,0.006277758481,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212181,Virco Mfg. Corp,,VIRCO MFG,927651109,437246,NS,,USD,3489223.08,,0.000182734496,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213957,Maravai LifeSciences Holdings Inc,,MARAVAI LIFESC-A,56600D107,4021290,NS,,USD,9691308.9,,0.000507544634,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213960,McCormick & Co Inc/MD,549300JQQA6MQ4OJP259,MCCORMICK-N/V,579780206,8137862,NS,,USD,617012696.84,,0.032313641756,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216013,Lazard Inc,254900RIBCDJSUFG1A11,LAZARD INC,52110M109,3630905,NS,,USD,174210821.9,,0.009123614664,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217565,Johnson Controls International plc,549300XQ6S1GYKGBL205,JOHNSON CONTROLS,G51502105,21152627,NS,,USD,2234140463.74,,0.117004423002,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215346,Intellicheck Inc,5493008ZZ7W6MQKLKS23,INTELLICHECK INC,45817G201,685145,NS,,USD,3692931.55,,0.000193402936,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216896,Corning Inc,549300X2937PB0CJ7I56,CORNING INC,219350105,24817512,NS,,USD,1305152956.08,,0.06835231313,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217513,First Solar Inc,549300NPYMLM4NHTOF27,FIRST SOLAR INC,336433107,3275507,NS,,USD,542227428.78,,0.028397054021,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217740,CorMedix Inc,5299006YIA3L0MBW8358,CORMEDIX INC,21900C308,2393171,NS,,USD,29483866.72,,0.001544102919,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214934,New Issuer: BB Company ID:33435619,,SYNERGY CHC CORP,87165D208,22134,NS,,USD,63081.9,,3.303669e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216821,Clean Energy Technologies Inc,5493008YRORGCE2SNH23,CLEAN ENERGY TEC,18452H206,55035,NS,,USD,13769.76,,7.21137e-07,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217369,Great Ajax Corp,5493004ID2QQWNGDYC18,RITHM PROPERTY T,38983D300,1365297,NS,,USD,3686301.9,,0.000193055733,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212394,QCR Holdings Inc,549300MWKWM7KWJVQO33,QCR HOLDINGS INC,74727A104,514409,NS,,USD,34928371.1,,0.001829237674,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215918,BioSig Technologies Inc,,BIOSIG TECHNOLOG,09073N300,754888,NS,,USD,5389900.32,,0.000282275079,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215926,LanzaTech Global Inc,,LANZATECH GLOBAL,51655R101,4315514,NS,,USD,1170367.4,,6.1293443e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215951,Weis Markets Inc,,WEIS MARKETS INC,948849104,521828,NS,,USD,37827311.72,,0.001981058421,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210986,Oshkosh Corp,549300FEKNPCFSA2B506,OSHKOSH CORP,688239201,2063373,NS,,USD,234275370.42,,0.01226926193,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216222,Knight-Swift Transportation Holdings Inc,,KNIGHT-SWIFT TRA,499049104,4965927,NS,,USD,219642951.21,,0.011502945848,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215772,Owlet Inc,,OWLET INC,69120X206,134365,NS,,USD,1128666,,5.9109494e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212305,PCB Bancorp,549300E5CI0LZ8Q25890,PCB BANCORP,69320M109,407964,NS,,USD,8559084.72,,0.000448248794,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213392,ACM Research Inc,549300MCTENUWL2GJL61,ACM RESEARCH-A,00108J109,1571642,NS,,USD,40705527.8,,0.002131793801,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214653,Safe Pro Group Inc,,SAFE PRO GROUP I,78642D101,9800,NS,,USD,26950,,1.411401e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216048,Pennant Group Inc/The,5493007H2OYR6BYLDA64,PENNANT GROUP-WI,70805E109,992242,NS,,USD,29618423.7,,0.001551149818,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217044,Cassava Sciences Inc,529900XA0UG5JXABYF08,CASSAVA SCIENCES,14817C107,1283511,NS,,USD,2323154.91,,0.000121666208,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214222,Amprius Technologies Inc,,AMPRIUS TECHNOLO,03214Q108,2671387,NS,,USD,11246539.27,,0.00058899378,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212102,Arrowhead Pharmaceuticals Inc,549300O3CSB8T7OZ3D66,ARROWHEAD PHARMA,04280A100,3871957,NS,,USD,61176920.6,,0.00320390343,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217692,,,Receive VICI PROPERTIES Pay Overnight Rate +0.75,,2750000,NC,,USD,3291787.49,,0.000172394575,,DE,,OTHER,,,N,2,SWP
0000036405-25-000128,153210633,Blackstone Mortgage Trust Inc,549300OLDJ20R2Y2UW20,BLACKSTONE MOR-A,09257W100,5311141,NS,,USD,102239464.25,,0.005354394549,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212219,Sturm Ruger & Co Inc,529900DV1BWFJSHFO847,STURM RUGER & CO,864159108,538003,NS,,USD,19314307.7,,0.001011511793,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216714,Builders FirstSource Inc,549300W0SKP6L3H7DP63,BUILDERS FIRSTSO,12008R107,3387197,NS,,USD,395252017.93,,0.02069978815,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211890,Ferguson Enterprises Inc,2138003JYQMRP3SLX189,FERGUSON ENTERPR,31488V107,6390222,NS,,USD,1391470840.5,,0.072872876822,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215293,Cogent Communications Holdings Inc,,COGENT COMMUNICA,19239V302,1419140,NS,,USD,68416739.4,,0.003583060799,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213024,Vivani Medical Inc,5299004VTNX49EZIFL05,VIVANI MEDICAL I,92854B109,643644,NS,,USD,830300.76,,4.3483775e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217455,Insmed Inc,529900Q55QAG41CCAC11,INSMED INC,457669307,5873721,NS,,USD,591131281.44,,0.030958203222,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212355,CubeSmart,,CUBESMART,229663109,7281016,NS,,USD,309443180,,0.01620588379,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217229,Wells Fargo & Co,PBLD0EJDB5FWOLXP3B76,WELLS FARGO & CO,949746101,104616917,NS,,USD,8381907390.04,,0.438969820271,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215877,Myers Industries Inc,549300I2H9XMVTCW4Q51,MYERS INDS INC,628464109,1161067,NS,,USD,16823860.83,,0.000881084319,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216465,Prelude Therapeutics Inc,,PRELUDE THERAPEU,74065P101,720427,NS,,USD,583113.61,,3.0538308e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215646,Postal Realty Trust Inc,5493007B7ZZSIJRGWC41,POSTAL REALTY-A,73757R102,701624,NS,,USD,10334921.52,,0.000541251344,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215950,Cadrenal Therapeutics Inc,,CADRENAL THERAPE,127636207,34005,NS,,USD,409760.25,,2.14596e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215434,AMCON Distributing Co,,AMCON DISTRIBUT,02341Q205,7756,NS,,USD,853935.6,,4.4721557e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216540,Hookipa Pharma Inc,,HOOKIPA PHARMA I,43906K209,228385,NS,,USD,286623.18,,1.5010774e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209877,Seven Hills Realty Trust,549300ESBDZ3SA3OEX38,SEVEN HILLS REAL,81784E101,483913,NS,,USD,5840829.91,,0.000305890764,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217299,Greif Inc,54930070FVGKR0Z1FI24,GREIF INC-CL A,397624107,862568,NS,,USD,56058294.32,,0.002935835274,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217679,Cross Country Healthcare Inc,54930037L0NBIPZ5S663,CROSS COUNTRY HE,227483104,1010895,NS,,USD,13192179.75,,0.000690889138,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213035,Inozyme Pharma Inc,,INOZYME PHARMA I,45790W108,1687803,NS,,USD,6751212,,0.000353568487,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218211,Community West Bancshares,,COMMUNITY WEST B,203937107,544671,NS,,USD,10626531.21,,0.000556523268,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216320,iRhythm Technologies Inc,549300FJI72RJGDQS384,IRHYTHM TECHNOLO,450056106,1033093,NS,,USD,159054998.28,,0.00832988731,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217168,GRAIL Inc,2549009XSNESW3VE8024,GRAIL INC,384747101,995761,NS,,USD,51202030.62,,0.002681507338,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215613,WP Carey Inc,54930042CRNE713E3Q67,WP CAREY INC,92936U109,7043033,NS,,USD,439344398.54,,0.023008955204,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213684,Nutanix Inc,549300X7J6E8TKVIXW09,NUTANIX INC - A,67059N108,8140149,NS,,USD,622232989.56,,0.032587034297,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211106,Orthofix Medical Inc,,ORTHOFIX MEDICAL,68752M108,1184189,NS,,USD,13203707.35,,0.000691492851,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209517,Innospec Inc,213800SQBACNY5IWJO68,INNOSPEC INC,45768S105,804152,NS,,USD,67621141.68,,0.003541394461,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209764,Tutor Perini Corp,549300FHXYVPW8LJ6D98,TUTOR PERINI COR,901109108,1429068,NS,,USD,66851801.04,,0.003501103236,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218171,TE Connectivity PLC,6367003TB6K484NFHE54,TE CONNECTIVITY,G87052109,9537975,NS,,USD,1608770243.25,,0.084253088429,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216064,Xerox Holdings Corp,5493000Y33XDVO2CXC18,XEROX HOLDINGS C,98421M106,3669135,NS,,USD,19336341.45,,0.001012665725,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210001,Enterprise Financial Services Corp,5493001XTU5DLD632129,ENTERPRISE FINAN,293712105,1138619,NS,,USD,62737906.9,,0.00328565402,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216852,reAlpha Tech Corp,5493000DBY9C4Z5C1X81,REALPHA TECH COR,75607T105,290357,NS,,USD,88675.03,,4.64401e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210557,Calix Inc,5299002RQRZ4SXSCSJ58,CALIX INC,13100M509,1877527,NS,,USD,99865661.13,,0.005230075838,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209795,RMR Group Inc/The,549300JP4L34E48UJM16,RMR GROUP-A,74967R106,474034,NS,,USD,7750455.9,,0.000405900002,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214883,Getty Realty Corp,2549000P1W5SFJWCNP90,GETTY REALTY,374297109,1814751,NS,,USD,50159717.64,,0.002626920247,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212514,Antero Resources Corp,APVBKPOULHUX7YZLKU17,ANTERO RESOURCES,03674X106,9509712,NS,,USD,383051199.36,,0.0200608177,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214971,,,Receive GOLDMAN SACHS GP Pay Overnight Rate +0.7,,177000,NC,,USD,19106657.84,,0.001000636939,,DE,,OTHER,,,N,2,SWP
0000036405-25-000128,153212957,Granite Ridge Resources Inc,254900CAHJQKOQ1YZC67,GRANITE RIDGE RE,387432107,2147631,NS,,USD,13680409.47,,0.000716458272,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218309,AvalonBay Communities Inc,K9G90K85RBWD2LAGQX17,AVALONBAY COMMUN,053484101,4579659,NS,,USD,931960606.5,,0.048807814367,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217409,Hippo Holdings Inc,,HIPPO HOLDINGS I,433539202,552353,NS,,USD,15427219.29,,0.000807940646,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218365,Par Pacific Holdings Inc,549300BTNS7MHSHRLR55,PAR PACIFIC HOLD,69888T207,1583522,NS,,USD,42010838.66,,0.002200154384,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218290,Eagle Bancorp Inc,549300B47NZODRMG3D47,EAGLE BANCRP INC,268948106,901295,NS,,USD,17557226.6,,0.0009194915,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217072,Steven Madden Ltd,549300Z9GZ7GYJWSGF43,STEVEN MADDEN,556269108,2203470,NS,,USD,52839210.6,,0.002767248276,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209443,Insight Molecular Diagnostics Inc,549300BIYAW8GO410287,INSIGHT MOLECULA,68235C206,190706,NS,,USD,575932.12,,3.0162206e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217053,Synovus Financial Corp,549300EIUS8UN5JTLE54,SYNOVUS FINL,87161C501,4215777,NS,,USD,218166459.75,,0.011425620347,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216749,ClearOne Inc,,CLEARONE INC,18506U203,24648,NS,,USD,145176.72,,7.603066e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213041,National Bank Holdings Corp,,NATIONAL-CL A,633707104,1211892,NS,,USD,45579258.12,,0.002387036483,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212069,Beasley Broadcast Group Inc,549300R5FEOSY86VTY76,BEASLEY BROAD -A,074014200,15832,NS,,USD,65861.12,,3.44922e-06,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215048,Asset Entities Inc,,ASSET ENTITIES-B,04541A204,604500,NS,,USD,2266875,,0.000118718767,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215112,Alexander & Baldwin Inc,,ALEXANDER & BALD,014491104,2295724,NS,,USD,40932758.92,,0.002143694148,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210753,Cullinan Therapeutics Inc,,CULLINAN THERAPE,230031106,1676546,NS,,USD,12624391.38,,0.000661153429,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217690,EVERTEC Inc,,EVERTEC INC,30040P103,2061591,NS,,USD,74320355.55,,0.003892239749,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218111,,,Receive CITIGROUP INC Pay Overnight Rate +0.75,,1069000,NC,,USD,10157568.78,,0.000531963183,,DE,,OTHER,,,N,2,SWP
0000036405-25-000128,153212415,GSI Technology Inc,,GSI TECHNOLOGY,36241U106,574548,NS,,USD,1930481.28,,0.000101101453,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209835,Glimpse Group Inc/The,894500CSTVM1UWLRAR80,GLIMPSE GROUP IN,37892C106,437150,NS,,USD,594524,,3.1135883e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216756,Associated Banc-Corp,549300N3CIN473IW5094,ASSOC BANC-CORP,045487105,5067186,NS,,USD,123588666.54,,0.006472476038,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215914,Tyra Biosciences Inc,,TYRA BIOSCIENCES,90240B106,812118,NS,,USD,7771969.26,,0.000407026681,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209791,Heidrick & Struggles International Inc,5493006284N2J367VB57,HEIDRICK & STRUG,422819102,611590,NS,,USD,27986358.4,,0.001465676742,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212168,Meta Platforms Inc,BQ4BKCS1HXDV9HN80Z93,META PLATFORMS-A,30303M102,69815301,NS,,USD,51529975515.09,,2.698682177919,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216354,PEDEVCO Corp,549300Z61LE7UJPSV293,PEDEVCO CORP,70532Y303,845432,NS,,USD,553166.16,,2.8969927e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153212475,Robert Half Inc,529900VPCUY9H3HLIC08,ROBERT HALF INC,770323103,3116474,NS,,USD,127931257.7,,0.006699902371,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215421,MP Materials Corp,89450063PHPS61USMT84,MP MATERIALS COR,553368101,4206867,NS,,USD,139962465.09,,0.007329990094,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214117,Radiant Logistics Inc,549300HWCW2HBOG4GN20,RADIANT LOGISTIC,75025X100,1131640,NS,,USD,6880371.2,,0.000360332698,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153214689,Janus International Group Inc,,JANUS INTERNATIO,47103N106,4265197,NS,,USD,34718703.58,,0.001818257153,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210540,Provident Financial Services Inc,529900JOSO3SXEDVE477,PROVIDENT FINANC,74386T105,3988080,NS,,USD,69911042.4,,0.003661319111,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153209506,Phillips 66,5493005JBO5YSIGK1814,PHILLIPS 66,718546104,13097614,NS,,USD,1562545350.2,,0.081832239325,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215757,Mobix Labs Inc,5493000EQUHM8VQXKW03,MOBIX LABS INC,60743G100,493002,NS,,USD,377294.43,,1.9759329e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215900,Marriott Vacations Worldwide Corp,549300WA6BT5H4F7IO94,MARRIOTT VACATIO,57164Y107,1009779,NS,,USD,73017119.49,,0.003823987826,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217350,RxSight Inc,,RXSIGHT INC,78349D107,1184624,NS,,USD,15400112,,0.000806521007,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218329,American Resources Corp,549300X4SNBGP0DDRY09,AMERICAN INFRASTRUCTURE CORP,02503H209,373321,NS,,USD,2239.93,,1.17307e-07,Long,EC,,CORP,,US,N,3,
0000036405-25-000128,153210903,Willdan Group Inc,529900YQO0LF5VAEKN05,WILLDAN GROUP IN,96924N100,428816,NS,,USD,26805288.16,,0.001403822779,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215265,American Healthcare REIT Inc,,AMERICAN HEALTHC,398182303,5147762,NS,,USD,189128775.88,,0.00990488452,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153213566,Simmons First National Corp,549300IVR5AJKUVOGN05,SIMMONS FIRST -A,828730200,4054537,NS,,USD,76874021.52,,0.004025978078,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217848,Neogen Corp,549300HJT9FC36N4UW43,NEOGEN CORP,640491106,6999410,NS,,USD,33457179.8,,0.001752189748,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216787,Union Bankshares Inc/Morrisville VT,,UNION BANKSHARES,905400107,100084,NS,,USD,2664236.08,,0.000139529009,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218149,New York Times Co/The,529900J1WEMMIW7BOH57,NEW YORK TIMES-A,650111107,4982943,NS,,USD,278945149.14,,0.014608667966,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153210704,Constellation Brands Inc,5493005GKEG8QCVY7037,CONSTELLATION-A,21036P108,4573725,NS,,USD,744053583,,0.038966914379,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216703,DiaMedica Therapeutics Inc,,DIAMEDICA THERAP,25253X207,857669,NS,,USD,3344909.1,,0.000175176612,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153217875,Marten Transport Ltd,,MARTEN TRANSPORT,573075108,1863415,NS,,USD,24205760.85,,0.00126768264,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153218246,BV Financial Inc,,BV FINANCIAL INC,05603E208,304245,NS,,USD,4633651.35,,0.000242669479,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153211208,Welltower Inc,254900F33BIAR82QTA19,WELLTOWER INC,95040Q104,21039770,NS,,USD,3234443842.1,,0.169391424406,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153216576,Cue Biopharma Inc,549300PBW78KZA33WC97,CUE BIOPHARMA IN,22978P106,1560377,NS,,USD,1064645.23,,5.5756655e-05,Long,EC,,CORP,,US,N,1,
0000036405-25-000128,153215839,KVH Industries Inc,,KVH INDUSTRIES,482738101,623125,NS,,USD,3321256.25,,0.000173937886,Long,EC,,CORP,,US,N,1,
