ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0001752724-25-207047,152967767,Coal India Ltd,335800NLJQZNHM9LBB31,Coal India Ltd,Y1668L107,399905,NS,,INR,1828701.53,85.76,0.005736634985,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970150,Cheng Shin Rubber Industry Co Ltd,3003006VZBNKJZLNJ718,Cheng Shin Rubber Industry Co Ltd,Y1306X109,405000,NS,,TWD,523877.83,29.212,0.001643404261,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970550,Novatek Microelectronics Corp,,Novatek Microelectronics Corp Ltd,Y64153102,125000,NS,,TWD,2331359.61,29.212,0.00731347291,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970656,Hyundai Motor India Ltd,335800HWX9HKN9N12M74,Hyundai Motor India Ltd,Y3824T115,24391,NS,,INR,631304.84,85.76,0.001980402691,Long,EC,,CORP,,IN,N,1,
0001752724-25-207047,152968648,Symrise AG,529900D82I6R9601CF26,Symrise AG.,D827A1108,28719,NS,,EUR,3011601.9,.848932,0.009447392336,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152968754,PSP Swiss Property AG,50670042Y437P8X44F56,PSP Swiss Property AG.,H64687124,12608,NS,,CHF,2327619.11,.79345,0.007301738965,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968641,Segro PLC,213800XC35KGM9NFC641,Segro plc,G80277141,324936,NS,,GBP,3041770.95,.728518,0.009542032618,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152970119,Powszechna Kasa Oszczednosci Bank Polski SA,P4GTT6GF1W40CVIMFR43,Powszechna Kasa Oszczednosci Bank Polski S.A.,X6919X108,187528,NS,,PLN,3918363.05,3.60435,0.012291901214,Long,EC,,CORP,,PL,N,2,
0001752724-25-207047,152970402,Orient Securities Co Ltd/China,300300E1005131000066,Orient Securities Co Ltd,Y6S79P100,78328,NS,,CNY,105883.66,7.1655,0.000332156942,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968425,Eaton Corp PLC,549300VDIGTMXUNT7H71,Eaton Corp plc,G29183103,224352,NS,,USD,80091420.48,,0.251246710959,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968955,United Tractors Tbk PT,529900N9ELYOWQV4FW14,PT United Tractors Tbk,Y7146Y140,324498,NS,,IDR,428688.1,16235,0.001344794167,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152969225,China State Construction Engineering Corp Ltd,300300CWW8WOEV3BR645,China State Construction Engineering Corp Ltd,Y1R16Z106,224800,NS,,CNY,181100.86,7.1655,0.000568113228,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968768,Saudi Industrial Investment Group,,Saudi Industrial Investment Group,M8235U117,72917,NS,,SAR,326230.11,3.7505,0.001023383549,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152968935,Range Intelligent Computing Technology Group Co Ltd,,Range Intelligent Computing Technology Group Co Ltd,Y768A5102,18700,NS,,CNY,129202.14,7.1655,0.000405306992,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967965,Qatar Electricity & Water Co QSC,2763MA9U3F8LNMP1G116,Qatar Electricity & Water Co QSC,M8179S102,93998,NS,,QAR,418227.85,3.641,0.001311980373,Long,EC,,CORP,,QA,N,1,
0001752724-25-207047,152970610,SK Inc,988400GMME8AOAFMDK34,"SK, Inc",Y8T642129,7988,NS,,KRW,1206559.4,1349.6,0.003784975706,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967716,Tongcheng Travel Holdings Ltd,2549004WGGNOPL8NUL61,Tongcheng Travel Holdings Ltd,G8918W106,279200,NS,,HKD,698261.92,7.84995,0.002190446988,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152967490,Eurobank Ergasias Services and Holdings SA,JEUVK5RWVJEN8W0C9M24,Eurobank Ergasias Services and Holdings S.A.,X2321W101,3618666,NS,,EUR,12463701.03,.848932,0.039098618446,Long,EC,,CORP,,GR,N,2,
0001752724-25-207047,152970878,Safestore Holdings PLC,213800WGA3YSJC1YOH73,Safestore Holdings plc,G77733106,201789,NS,,GBP,1961058.09,.728518,0.006151837389,Long,EC,,CORP,,GB,N,1,
0001752724-25-207047,152968301,Charoen Pokphand Foods PCL,529900FJ3AI2GKGIWK15,Charoen Pokphand Foods PCL,,787900,NS,,THB,557969.14,32.50875,0.001750348669,Long,EC,,CORP,,TH,N,2,
0001752724-25-207047,152969410,Rail Vikas Nigam Ltd,8945004J7EIKTCOWI620,Rail Vikas Nigam Ltd,Y7177Z107,114957,NS,,INR,533357.69,85.76,0.001673142573,Long,EC,,CORP,,IN,Y,2,
0001752724-25-207047,152968605,Hualan Biological Engineering Inc,,"Hualan Biological Engineering, Inc",Y3737H125,9360,NS,,CNY,20475.32,7.1655,6.4231059e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967868,Cie Financiere Richemont SA,549300YIPGJ6UX2QPS51,Cie Financiere Richemont S.A.,H25662182,451487,NS,,CHF,85436132.01,.79345,0.268013066018,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152967820,Progressive Corp/The,529900TACNVLY9DCR586,Progressive Corp,743315103,188393,NS,,USD,50274555.98,,0.157711234976,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967328,Shengyi Technology Co Ltd,,Shengyi Technology Co Ltd,Y20965102,30100,NS,,CNY,126807.92,7.1655,0.000397796326,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968709,TMX Group Ltd,549300N65GFVKSHGJW59,TMX Group Ltd,87262K105,263196,NS,,CAD,11155992.74,1.36175,0.034996338766,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152968534,China Rare Earth Resources And Technology Co Ltd,,China Rare Earth Resources And Technology Co Ltd,Y1521G105,13600,NS,,CNY,68593.82,7.1655,0.000215178749,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968313,Kansai Electric Power Co Inc/The,353800PFUKP5ONPJNZ86,"Kansai Electric Power Co, Inc",J30169106,718100,NS,,JPY,8516538.69,144.005,0.026716373886,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967587,CG Power & Industrial Solutions Ltd,335800KN5UTZKUZN2703,CG Power & Industrial Solutions Ltd,Y1788L144,51080,NS,,INR,406440.22,85.76,0.001275002589,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969642,Axis Bank Ltd,549300HVNWMJPOFVNI41,Axis Bank Ltd,Y0487S137,1100806,NS,,INR,15395925.05,85.76,0.048297002448,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969025,ITC Ltd,335800WLOU3OFWFTMP43,ITC Ltd,Y4211T171,653573,NS,,INR,3174047.72,85.76,0.009956984721,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968144,America Movil SAB de CV,5493000FNR3UCEAONM59,America Movil SAB de C.V.,P0280A192,3911599,NS,,MXN,3497915.28,18.7645,0.010972956954,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152968205,Ningbo Sanxing Medical Electric Co Ltd,300300F7H3O0GJJG4V34,Ningbo Sanxing Medical Electric Co Ltd,Y6298G105,23200,NS,,CNY,72591.5,7.1655,0.000227719467,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970378,OTP Bank Nyrt,529900W3MOO00A18X956,OTP Bank Rt,X60746181,48307,NS,,HUF,3861180.11,339.2547,0.012112518385,Long,EC,,CORP,,HU,N,2,
0001752724-25-207047,152970818,Asahi Group Holdings Ltd,353800KAJ02XNHLCJW79,Asahi Breweries Ltd,J02100113,12100,NS,,JPY,161742.35,144.005,0.0005073856,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152970089,Fujitsu Ltd,3538000246DHJLRTUZ24,Fujitsu Ltd,J15708159,1357700,NS,,JPY,32936947.1,144.005,0.103323172173,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969442,Riyad Bank,54930037RJ782ISGGM71,Riyad Bank,M8215R118,312339,NS,,SAR,2392692.96,3.7505,0.007505875572,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152970236,Airtac International Group,,Airtac International Group,G01408106,30207,NS,,TWD,899355.16,29.212,0.002821276293,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970800,Postal Savings Bank of China Co Ltd,300300C1040311005298,Postal Savings Bank of China Co Ltd - A,Y6988Z108,410900,NS,,CNY,313793.59,7.1655,0.000984370197,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969745,MOL Hungarian Oil & Gas PLC,213800R83KX5FQFGXS67,MOL Hungarian Oil & Gas plc,X5S32S129,87941,NS,,HUF,766124.21,339.2547,0.002403330928,Long,EC,,CORP,,HU,N,2,
0001752724-25-207047,152970277,SIG Group AG,5493004Z6P7TSVB1L042,SIG Group AG.,H76406117,66144,NS,,CHF,1223468.26,.79345,0.003838018784,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968763,Hebei Yangyuan Zhihui Beverage Co Ltd,3003004AF7PK0KCXCJ17,Hebei Yangyuan Zhihui Beverage Co Ltd,Y311CN100,22500,NS,,CNY,66467.63,7.1655,0.000208508892,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967993,Mirae Asset Securities Co Ltd,98840072S6T63E2V1291,Mirae Asset Daewoo Co Ltd,Y1916K109,48956,NS,,KRW,775936.36,1349.6,0.002434111633,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967778,Bangkok Dusit Medical Services PCL,,Bangkok Dusit Medical Services PCL,,914400,NS,,THB,585554.01,32.50875,0.00183688238,Long,EC,,CORP,,TH,N,2,
0001752724-25-207047,152970059,Palo Alto Networks Inc,549300QXR2YVZV231H43,"Palo Alto Networks, Inc",697435105,585118,NS,,USD,119738547.52,,0.375619711314,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970555,Wuliangye Yibin Co Ltd,,Wuliangye Yibin Co Ltd,Y9718N106,50900,NS,,CNY,845014.48,7.1655,0.002650809631,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970416,Pepkor Holdings Ltd,3789006D677C34F69875,Pepkor Holdings Ltd,S60064102,528121,NS,,ZAR,813028.23,17.70375,0.002550468795,Long,EC,,CORP,,ZA,Y,2,
0001752724-25-207047,152967816,Flat Glass Group Co Ltd,300300BEL4RMXBKEA373,Flat Glass Group Co Ltd,Y2575W111,23800,NS,,CNY,50566.61,7.1655,0.000158627408,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970749,Fuyao Glass Industry Group Co Ltd,549300AS5CSLWETN0P64,Fuyao Glass Industry Group Co Ltd - H,Y2680G100,135506,NS,,HKD,968243.52,7.84995,0.003037379014,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152968851,DuPont de Nemours Inc,5493004JF0SDFLM8GD76,"DuPont de Nemours, Inc",26614N102,1051966,NS,,USD,72154347.94,,0.226348121842,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967667,China Tourism Group Duty Free Corp Ltd,,China Tourism Group Duty Free Corp Ltd,Y149A3100,24925,NS,,CNY,212236.91,7.1655,0.000665786987,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967268,,,NATIONAL BK OF CANAD,63307NMV6,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970688,People's Insurance Co Group of China Ltd/The,3003000P2JHYHQ524P66,People's Insurance Co Group of China Ltd,Y6800A109,1929276,NS,,HKD,1472616.66,7.84995,0.004619597081,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152970859,Posco International Corp,988400B6ECL5BWA8KC19,Daewoo International Corp,Y1911C102,11566,NS,,KRW,424592.77,1349.6,0.001331947121,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152967638,SUPCON Technology Co Ltd,836800CSSWUYIZYJGO52,Zhejiang Supcon Technology Co Ltd,Y989TE105,9420,NS,,CNY,59083.25,7.1655,0.000185344099,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969926,Empyrean Technology Co Ltd,836800HWPKNLN46F0U75,Empyrean Technology Co Ltd,Y228E9105,5300,NS,,CNY,91687.69,7.1655,0.000287624197,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967408,Anhui Conch Cement Co Ltd,300300JVKW56SSAEQZ33,Anhui Conch Cement Co Ltd,Y01373102,271292,NS,,HKD,691119.01,7.84995,0.002168039686,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968160,Luzhou Laojiao Co Ltd,,Luzhou Laojiao Co Ltd,Y5347R104,19200,NS,,CNY,304080.83,7.1655,0.000953901278,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968234,Aluminum Corp of China Ltd,529900TKZUWQLIQN6T48,Aluminum Corp of China Ltd,Y0094N109,920000,NS,,HKD,622006.23,7.84995,0.00195123296,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968430,Sichuan Chuantou Energy Co Ltd,300300WW1VOIP39YTJ43,Sichuan Chuantou Energy Co Ltd,Y7925C103,60500,NS,,CNY,135403.75,7.1655,0.000424761436,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969734,China State Construction International Holdings Ltd,529900QVUUH13RIZIR85,China State Construction International Holdings Ltd,G21677136,412974,NS,,HKD,623306.79,7.84995,0.001955312815,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967374,Croda International PLC,2138004WCNBFJEEOXV26,Croda International plc,G25536155,28691,NS,,GBP,1151886.16,.728518,0.003613465804,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152969027,Diamondback Energy Inc,549300R22LSX6OHWEN64,"Diamondback Energy, Inc",25278X109,448452,NS,,USD,61617304.8,,0.19329342739,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968158,Shanxi Coking Coal Energy Group Co Ltd,3003006IEAP7EBNLIL41,Shanxi Xishan Coal & Electricity Power Co Ltd,Y7701C103,60512,NS,,CNY,54036.01,7.1655,0.000169510912,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968346,Novartis AG,5493007HIVTX6SY6XD66,Novartis AG.,H5820Q150,292156,NS,,CHF,35461046.92,.79345,0.111241270942,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152967363,KT&G Corp,988400ZJV6ISYBLQX875,KT&G Corp,Y49904108,21048,NS,,KRW,1986645.84,1349.6,0.006232106137,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152968655,Kering SA,549300VGEJKB7SVUZR78,Kering,F5433L103,93767,NS,,EUR,20427669.66,.848932,0.064081580572,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152969223,Devon Energy Corp,54930042348RKR3ZPN35,Devon Energy Corp,25179M103,173859,NS,,USD,5530454.79,,0.017349031491,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969228,Oil & Natural Gas Corp Ltd,335800FPDZ9MRSNO7N41,Oil & Natural Gas Corp Ltd,Y64606133,676043,NS,,INR,1925460.57,85.76,0.006040168002,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969915,CCC SA,259400NWPQ2HCSMZP970,CCC S.A.,X5818P109,11725,NS,,PLN,667421.97,3.60435,0.002093702094,Long,EC,,CORP,,PL,N,2,
0001752724-25-207047,152967278,Doosan Bobcat Inc,9884007K6X0Q0112FX44,"Doosan Bobcat, Inc",Y2103B100,11971,NS,,KRW,514554.69,1349.6,0.00161415758,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970643,OUTsurance Group Ltd,984500AC307E8L2D9X52,OUTsurance Group Ltd,,187048,NS,,ZAR,827591.32,17.70375,0.002596153194,Long,EC,,CORP,,ZA,N,1,
0001752724-25-207047,152970872,SAIC Motor Corp Ltd,30030001QBC7EXJJGT71,SAIC Motor Corp Ltd,Y7443N102,107800,NS,,CNY,241409.73,7.1655,0.000757302096,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970502,Longfor Group Holdings Ltd,254900UJX27B2F1JYR13,Longfor Group Holdings Ltd,G5635P109,449500,NS,,HKD,532646.23,7.84995,0.001670910724,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152969239,Turkiye Is Bankasi AS,789000FIRX9MDN0KTM91,Turkiye Is Bankasi (Series C),M8933F115,1857436,NS,,TRY,623376.94,39.81775,0.001955532876,Long,EC,,CORP,,TR,N,2,
0001752724-25-207047,152967551,Home Depot Inc/The,QEKMOTMBBKA8I816DO57,"Home Depot, Inc",437076102,641690,NS,,USD,235269221.6,,0.738039327591,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970649,Daiwa House REIT Investment Corp,3538001FWU534P8JMO05,Daiwa House REIT Investment Corp,J1236F118,430,NS,,JPY,726728.54,144.005,0.002279746748,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152967807,Salesforce Inc,RCGZFPDMRW58VJ54VR07,"Salesforce, Inc",79466L302,334264,NS,,USD,91150450.16,,0.285938876697,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967896,Anhui Gujing Distillery Co Ltd,,Anhui Gujing Distillery Co Ltd (Class A),Y0137M118,5400,NS,,CNY,100413.15,7.1655,0.000314995957,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968568,MercadoLibre Inc,549300DKPDN9M5S8GB14,"Mercadolibre, Inc",58733R102,31733,NS,,USD,82938320.79,,0.260177434562,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969521,Agilent Technologies Inc,QUIX8Y7A2WP0XRMW7G29,"Agilent Technologies, Inc",00846U101,9755,NS,,USD,1151187.55,,0.003611274265,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968434,CP AXTRA PCL,,CP AXTRA PCL,,394031,NS,,THB,217339.25,32.50875,0.000681793023,Long,EC,,CORP,,TH,N,2,
0001752724-25-207047,152970464,,,SUMITOMO MITSUI TR BK LTD NY B 11/25 VAR,86564P7D7,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152967898,,,ROYAL BK CDA N Y,78015JFL6,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152969157,Jarir Marketing Co,,Jarir Marketing Co,M6185P112,123032,NS,,SAR,411285.99,3.7505,0.001290203765,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152970880,Tech Mahindra Ltd,3358005FZUZ1I25XQH69,Tech Mahindra Ltd,Y85491127,117598,NS,,INR,2314179.19,85.76,0.007259577949,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969213,Delta Electronics Inc,529900UVZWNWGDLJSM52,"Delta Electronics, Inc",Y20263102,419000,NS,,TWD,5929247.05,29.212,0.018600042437,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967602,Advanced Micro Devices Inc,R2I72C950HOYXII45366,"Advanced Micro Devices, Inc",007903107,984146,NS,,USD,139650317.4,,0.43808291476,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967771,Apple Inc,HWUPKR0MPOU8FGXBT394,"Apple, Inc",037833100,4641546,NS,,USD,952305992.82,,2.987383006679,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969906,Mitsubishi Corp,KVIPTY4PULAPGC1VVD26,Mitsubishi Corp,J43830116,1105000,NS,,JPY,22079976.93,144.005,0.069264866929,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969622,E Ink Holdings Inc,529900UOR451FJJYL571,"E Ink Holdings, Inc",Y2266Z100,182916,NS,,TWD,1384460.82,29.212,0.004343052294,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967362,HCL Technologies Ltd,549300C1F8OLYSOQYB65,HCL Technologies Ltd,Y3121G147,206494,NS,,INR,4163326.74,85.76,0.01306035208,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970595,Advantech Co Ltd,2549002OSTKE9HB9IY03,Advantech Co Ltd,Y0017P108,101725,NS,,TWD,1180126.38,29.212,0.003702055347,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152968227,Federal Farm Credit Discount Notes,,Federal Farm Credit Discount Notes,313313JL3,7500000,PA,,USD,7480887.53,,0.023467537168,Long,STIV,,USGSE,,US,N,2,
0001752724-25-207047,152970807,Jiangsu King's Luck Brewery JSC Ltd,,Jiangsu King's Luck Brewery JSC Ltd,Y444JU106,13400,NS,,CNY,72830.73,7.1655,0.000228469931,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970809,Eternal Ltd,335800T4VOF9ETHF8W59,Zomato Ltd,Y9899X105,1040938,NS,,INR,3205876.87,85.76,0.010056832735,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967859,Henan Shenhuo Coal Industry & Electricity Power Co Ltd,300300GF8XK44CSHXV64,Henan Shenhuo Coal & Power Co Ltd,Y3122G104,37700,NS,,CNY,87611.08,7.1655,0.000274835875,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968099,Shanghai Commercial & Savings Bank Ltd/The,549300TLB5ALPCGBHN23,Shanghai Commercial & Savings Bank Ltd,Y7681K109,823259,NS,,TWD,1306927.92,29.212,0.004099831659,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967494,Acer Inc,2549006Z3IVAZIQEUM25,"Acer, Inc",Y0003F171,622000,NS,,TWD,644550.23,29.212,0.002021953467,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970270,,,CITIBANK NA N Y BRH INSTL,17330QHN0,400000,PA,,USD,400000,,0.001254799624,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152969121,Youngor Fashion Co Ltd,300300PRWK21S8R8F317,Youngor Group Co Ltd,Y9858M108,22100,NS,,CNY,22524.28,7.1655,7.0658645e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968478,Spring Airlines Co Ltd,300300EPVZRXQONKPM53,Spring Airlines Co Ltd,Y8131G102,13800,NS,,CNY,107219.89,7.1655,0.000336348694,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967891,JSW Steel Ltd,335800EK6HZSC4CVAJ09,JSW Steel Ltd,Y44680158,132576,NS,,INR,1579121.37,85.76,0.004953702257,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968233,Commercial Bank PSQC/The,2138004FUUD4I7X8H721,Commercial Bank PSQC,M25354107,670830,NS,,QAR,838111.71,3.641,0.002629155648,Long,EC,,CORP,,QA,N,2,
0001752724-25-207047,152969985,Yuanta Financial Holding Co Ltd,21380045JG57LJEFFE13,Fuhwa Financial Holdings Co Ltd,Y2169H108,2222633,NS,,TWD,2601197.5,29.212,0.008159954118,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967307,Jio Financial Services Ltd,3358003O268Q1OGBQR42,Reliance Strategic Investments Ltd,Y7S377109,4557381,NS,,INR,17384188.49,85.76,0.054534182995,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970028,DSM-Firmenich AG,506700G44V67MPM4BI12,DSM-Firmenich AG.,H0245V108,40224,NS,,EUR,4279237.97,.848932,0.0134239655,Long,EC,,CORP,,NL,N,2,
0001752724-25-207047,152969373,Piramal Pharma Ltd,3358006D6AL7PZ4U9T51,Piramal Pharma Ltd,Y6985K104,437260,NS,,INR,1037420.2,85.76,0.003254386194,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968047,Shree Cement Ltd,335800W6FNBDUZ89L830,Shree Cement Ltd,Y7757Y132,2015,NS,,INR,729240.24,85.76,0.002287625949,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970882,Far EasTone Telecommunications Co Ltd,529900L7W7BWDLVZL253,Far EasTone Telecommunications Co Ltd,Y7540C108,390000,NS,,TWD,1195530.5,29.212,0.003750378057,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152970373,ENN Energy Holdings Ltd,549300V7BXPWT6WIPR03,ENN Energy Holdings Ltd,G3066L101,175000,NS,,HKD,1404902.68,7.84995,0.00440717839,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152970443,Zhongji Innolight Co Ltd,655600K7YZDKAI214O83,Zhongji Innolight Co Ltd,Y7685V101,16380,NS,,CNY,335497.44,7.1655,0.001052455154,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968130,Glencore PLC,2138002658CPO9NBH955,Glencore plc,G39420107,13800515,NS,,GBP,53775650.53,.728518,0.168694165297,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152970213,Woolworths Holdings Ltd/South Africa,37890095421E07184E97,Woolworths Holdings Ltd,S98758121,198796,NS,,ZAR,581214.77,17.70375,0.001823270188,Long,EC,,CORP,,ZA,N,1,
0001752724-25-207047,152967620,Liaoning Port Co Ltd,529900N68F8UROUIBV86,Liaoning Port Co Ltd,Y1966Y108,176000,NS,,CNY,36875.56,7.1655,0.000115678597,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969946,ABB Ltd,5493000LKVGOO9PELI61,ABB Ltd,H0010V101,912303,NS,,CHF,54673244.31,.79345,0.171509916143,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968512,New World Development Co Ltd,2549008GWMWXTIRL4S48,New World Development Co Ltd,Y6266R109,437000,NS,,HKD,318637.94,7.84995,0.000999566919,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967515,Bharti Airtel Ltd,335800KQ1FPKOQ84OR26,Bharti Airtel Ltd,Y0885K108,552018,NS,,INR,12941543.19,85.76,0.040597608854,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967677,Barrick Mining Corp,0O4KBQCJZX82UKGCBV73,Barrick Mining Corp,06849F108,379151,NS,,CAD,7893468.59,1.36175,0.024761803566,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152969696,Bank of New York Mellon Corp/The,WFLLPEPC7FZXENRZV188,Bank of New York Mellon Corp,064058100,867800,NS,,USD,79065258,,0.248027640221,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970504,Mid-America Apartment Communities Inc,549300FQZKFR5YNSHZ21,"Mid-America Apartment Communities, Inc",59522J103,30262,NS,,USD,4479078.62,,0.014050865431,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969903,Falabella SA,5493004CKJQ7H391LM41,SACI Falabella,P3880F108,138426,NS,,CLP,735498.4,931.625,0.002307257791,Long,EC,,CORP,,CL,N,1,
0001752724-25-207047,152967524,Yang Ming Marine Transport Corp,254900WG2ACWNVSP6E13,Yang Ming Marine Transport,Y9729D105,372000,NS,,TWD,904306.94,29.212,0.002836810022,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152967627,SDIC Power Holdings Co Ltd,300300LQJ91PHBNFC721,SDIC Power Holdings Co Ltd,Y7544S125,113500,NS,,CNY,233255.73,7.1655,0.000731723006,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969476,Hannover Rueck SE,529900KIN5BE45V5KB18,Hannover Rueckversicherung AG.,D3015J135,32096,NS,,EUR,10113883.59,.848932,0.031727243339,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152968964,Shandong Gold Mining Co Ltd,300300KC2K8BC07OSV77,Shandong Gold Mining Co Ltd - A,Y76831109,48620,NS,,CNY,218372.39,7.1655,0.000685033982,Long,EC,,CORP,,CN,N,2,
